poll_date,event_date,name_event,total_voters,Veto,Kasaus,Purku,En pääse
2023-09-16T11:55:18,12.10.2023,Alvarin Approjen Jatkot,9,7,9,6,0
2023-10-18T22:41:45,21.10.2023,Neon Rave 2023,7,6,7,3,0
2023-10-23T16:19:57,25.10.2023,Pääsen Smökrökkiin,8,4,5,2,0
2023-10-29T16:46:03,1.11.2023,Kiima,18,4,5,2,12
2023-11-21T18:49:04,24.11.2023,Sikajuhlat,8,4,7,4,0
2023-12-13T22:01:19,14.12.2023,Huomenna,6,4,3,0,0
2024-01-09T21:22:10,16.1.2024,Talvipäivän jatkot,21,2,2,1,16
2024-01-28T14:36:17,8.2.2024,Meioosi,10,5,10,8,0
2024-03-11T12:13:44,13.3.2024,Anhilaatio,9,6,7,4,0
2024-04-16T21:27:13,20.4.2024,Jäynäfinaali,10,0,10,6,0
2024-04-19T14:48:11,29.4.2024,Wappufestarit,7,3,8,5,0
2024-05-13T13:45:33,18.5.2024,AYY-vujujatkot,9,5,9,6,0
